session_key,date,air_temperature,track_temperature,humidity,pressure,wind_speed,wind_direction,rainfall
9110,2023-06-18 19:02:00.062000+00:00,19.4,31.8,60.0,1011.4,1.5,324,0.0
9110,2023-06-18 19:03:00.061000+00:00,19.3,31.4,61.0,1011.5,1.8,308,0.0
9110,2023-06-18 19:04:00.059000+00:00,19.1,30.9,61.0,1011.4,2.5,319,0.0
9110,2023-06-18 19:05:00.074000+00:00,19.1,30.8,62.0,1011.5,1.5,358,0.0
9110,2023-06-18 19:06:00.073000+00:00,19.1,30.7,64.0,1011.4,2.2,347,0.0
9110,2023-06-18 19:07:00.056000+00:00,19.1,30.7,64.0,1011.5,1.8,358,0.0
9110,2023-06-18 19:08:00.071000+00:00,19.2,30.8,63.0,1011.5,2.0,348,0.0
9110,2023-06-18 19:09:00.070000+00:00,19.1,30.7,61.0,1011.5,2.0,327,0.0
9110,2023-06-18 19:10:00.069000+00:00,19.1,30.4,61.0,1011.5,2.2,332,0.0
9110,2023-06-18 19:11:00.068000+00:00,19.2,30.2,62.0,1011.5,1.8,313,0.0
9110,2023-06-18 19:12:00.067000+00:00,19.1,29.9,62.0,1011.5,2.7,331,0.0
9110,2023-06-18 19:13:00.066000+00:00,19.1,29.5,62.0,1011.7,3.0,307,0.0
9110,2023-06-18 19:14:00.065000+00:00,19.1,29.3,63.0,1011.7,2.0,289,0.0
9110,2023-06-18 19:15:00.064000+00:00,19.1,29.1,63.0,1011.7,1.8,316,0.0
9110,2023-06-18 19:16:00.062000+00:00,19.0,29.1,64.0,1011.7,1.6,339,0.0
9110,2023-06-18 19:17:00.093000+00:00,19.0,29.1,64.0,1011.7,1.2,325,0.0
9110,2023-06-18 19:18:00.092000+00:00,19.0,29.1,63.0,1011.7,1.5,317,0.0
9110,2023-06-18 19:19:00.091000+00:00,19.0,29.2,64.0,1011.7,1.2,343,0.0
9110,2023-06-18 19:20:00.090000+00:00,19.1,29.2,63.0,1011.7,1.7,312,0.0
9110,2023-06-18 19:21:00.104000+00:00,19.0,29.3,63.0,1011.7,2.7,301,0.0
9110,2023-06-18 19:22:00.103000+00:00,19.0,29.3,64.0,1011.7,2.0,325,0.0
9110,2023-06-18 19:23:00.118000+00:00,19.0,29.3,63.0,1011.7,2.0,336,0.0
9110,2023-06-18 19:24:00.117000+00:00,19.0,29.3,63.0,1011.7,2.0,336,0.0
9110,2023-06-18 19:25:00.116000+00:00,19.1,29.2,63.0,1011.7,2.2,324,0.0
9110,2023-06-18 19:26:00.114000+00:00,19.1,29.2,63.0,1011.7,2.4,313,0.0
9110,2023-06-18 19:27:00.129000+00:00,19.1,29.1,63.0,1011.7,2.4,331,0.0
9110,2023-06-18 19:28:00.128000+00:00,19.1,29.1,63.0,1011.7,1.8,337,0.0
9110,2023-06-18 19:29:00.143000+00:00,19.2,29.7,63.0,1011.7,1.7,345,0.0
9110,2023-06-18 19:30:00.141000+00:00,19.3,29.8,62.0,1011.9,1.8,343,0.0
9110,2023-06-18 19:31:00.156000+00:00,19.3,29.7,61.0,1011.9,2.0,345,0.0
9110,2023-06-18 19:32:00.171000+00:00,19.3,29.5,62.0,1012.0,2.0,342,0.0
9110,2023-06-18 19:33:00.185000+00:00,19.3,29.4,61.0,1012.0,1.5,357,0.0
9110,2023-06-18 19:34:00.184000+00:00,19.2,29.3,61.0,1012.0,1.6,351,0.0
9110,2023-06-18 19:35:00.199000+00:00,19.3,29.3,62.0,1012.0,1.6,333,0.0
9110,2023-06-18 19:36:00.198000+00:00,19.2,29.4,63.0,1012.0,2.7,309,0.0
9110,2023-06-18 19:37:00.197000+00:00,19.1,29.4,61.0,1012.0,3.0,347,0.0
9110,2023-06-18 19:38:00.211000+00:00,19.1,29.4,61.0,1012.0,3.0,347,0.0
9110,2023-06-18 19:39:00.241000+00:00,19.0,28.8,63.0,1012.0,1.7,336,0.0
9110,2023-06-18 19:40:00.209000+00:00,19.1,28.8,63.0,1012.2,2.0,304,0.0
9110,2023-06-18 19:41:00.208000+00:00,19.0,28.8,63.0,1012.2,2.4,300,0.0
9110,2023-06-18 19:42:00.207000+00:00,19.0,28.6,63.0,1012.0,2.5,304,0.0
9110,2023-06-18 19:43:00.190000+00:00,18.9,28.6,63.0,1012.2,2.0,340,0.0
9117,2023-07-01 13:52:04.366000+00:00,16.9,22.4,84.0,932.7,0.6,0,0.0
9117,2023-07-01 13:53:04.349000+00:00,16.9,22.2,84.0,932.7,0.5,24,0.0
9117,2023-07-01 13:54:04.364000+00:00,16.8,22.2,84.0,932.7,0.8,26,0.0
9117,2023-07-01 13:55:04.364000+00:00,16.8,22.2,84.0,932.7,0.8,180,0.0
9117,2023-07-01 13:56:04.363000+00:00,16.8,22.2,84.0,932.7,0.0,33,0.0
9117,2023-07-01 13:57:04.362000+00:00,16.8,22.4,84.0,932.7,0.6,0,0.0
9117,2023-07-01 13:58:04.362000+00:00,16.8,22.2,85.0,932.7,0.5,0,1.0
9117,2023-07-01 13:59:04.361000+00:00,16.9,22.3,85.0,932.7,0.3,252,1.0
9117,2023-07-01 14:00:04.360000+00:00,16.8,22.3,85.0,932.7,0.6,156,1.0
9117,2023-07-01 14:01:04.375000+00:00,16.9,22.2,86.0,932.7,0.5,232,1.0
9117,2023-07-01 14:02:04.375000+00:00,16.8,22.2,86.0,932.7,0.6,260,1.0
9117,2023-07-01 14:03:04.390000+00:00,16.9,22.1,86.0,932.7,0.4,29,1.0
9117,2023-07-01 14:04:04.389000+00:00,16.8,22.0,87.0,932.7,0.8,0,1.0
9117,2023-07-01 14:05:04.388000+00:00,16.9,21.7,88.0,932.7,1.0,62,1.0
9117,2023-07-01 14:06:04.403000+00:00,16.8,21.7,88.0,932.7,0.8,30,1.0
9117,2023-07-01 14:07:04.403000+00:00,16.9,21.9,88.0,932.7,0.6,38,1.0
9117,2023-07-01 14:08:04.418000+00:00,16.8,21.8,88.0,932.7,0.6,10,1.0
9117,2023-07-01 14:09:04.417000+00:00,16.6,21.8,88.0,932.7,0.8,85,1.0
9117,2023-07-01 14:10:04.432000+00:00,16.6,21.7,89.0,932.7,0.8,335,1.0
9117,2023-07-01 14:11:04.447000+00:00,16.6,21.5,89.0,932.7,0.3,328,1.0
9117,2023-07-01 14:12:04.477000+00:00,16.6,21.4,90.0,932.7,0.5,92,1.0
9117,2023-07-01 14:13:04.477000+00:00,16.5,21.4,89.0,932.7,0.4,1,1.0
9117,2023-07-01 14:14:04.476000+00:00,16.6,21.2,89.0,932.7,0.3,266,1.0
9117,2023-07-01 14:15:04.475000+00:00,16.5,21.1,89.0,932.7,0.4,359,1.0
9117,2023-07-01 14:16:04.490000+00:00,16.4,21.1,89.0,932.7,1.0,0,1.0
9117,2023-07-01 14:17:04.490000+00:00,16.4,21.1,90.0,932.7,0.0,0,1.0
9117,2023-07-01 14:18:04.505000+00:00,16.4,21.0,90.0,932.7,0.0,218,1.0
9117,2023-07-01 14:19:04.504000+00:00,16.4,21.1,90.0,932.7,0.3,0,0.0
9117,2023-07-01 14:20:04.488000+00:00,16.4,21.4,90.0,932.7,0.5,329,0.0
9117,2023-07-01 14:21:04.503000+00:00,16.3,21.4,90.0,932.7,0.4,321,0.0
9117,2023-07-01 14:22:04.502000+00:00,16.3,21.4,89.0,932.7,0.4,350,1.0
9117,2023-07-01 14:23:04.501000+00:00,16.2,21.3,90.0,932.7,0.6,0,1.0
9117,2023-07-01 14:24:04.501000+00:00,16.2,21.3,90.0,932.7,0.0,0,1.0
9117,2023-07-01 14:25:04.516000+00:00,16.1,21.3,90.0,932.7,0.0,323,1.0
9117,2023-07-01 14:26:04.499000+00:00,16.1,21.1,90.0,932.7,0.5,292,1.0
9117,2023-07-01 14:27:04.514000+00:00,16.2,21.1,91.0,932.7,0.5,232,1.0
9117,2023-07-01 14:28:04.514000+00:00,16.2,21.1,90.0,932.7,0.6,281,1.0
9117,2023-07-01 14:29:04.513000+00:00,16.1,21.1,90.0,932.7,0.4,264,1.0
9117,2023-07-01 14:30:04.512000+00:00,16.1,21.3,89.0,932.7,0.6,255,1.0
9117,2023-07-01 14:31:04.527000+00:00,16.1,21.3,89.0,932.7,0.6,295,1.0
9117,2023-07-01 14:32:04.527000+00:00,16.1,21.3,89.0,932.7,0.4,265,1.0
9117,2023-07-01 14:33:04.557000+00:00,16.1,21.3,90.0,932.7,0.6,253,0.0
9117,2023-07-01 14:34:04.557000+00:00,16.1,21.3,89.0,932.7,0.6,300,0.0
9117,2023-07-01 14:35:04.556000+00:00,16.1,21.2,89.0,932.7,0.6,243,1.0
9117,2023-07-01 14:36:04.571000+00:00,16.1,21.0,90.0,932.7,0.4,68,1.0
9117,2023-07-01 14:37:04.555000+00:00,16.2,21.0,90.0,932.7,1.2,0,0.0
9117,2023-07-01 14:38:04.554000+00:00,16.2,21.0,90.0,932.7,1.3,154,0.0
9117,2023-07-01 14:39:04.553000+00:00,16.2,20.9,91.0,932.7,1.6,92,0.0
9117,2023-07-01 14:40:04.568000+00:00,16.3,20.9,91.0,932.7,1.7,94,0.0
9117,2023-07-01 14:41:04.568000+00:00,16.4,21.1,89.0,932.7,0.6,14,0.0
9117,2023-07-01 14:42:04.598000+00:00,16.4,21.1,89.0,932.7,1.2,349,0.0
9117,2023-07-01 14:43:04.613000+00:00,16.4,21.0,90.0,932.7,1.0,99,0.0
9117,2023-07-01 14:44:04.613000+00:00,16.5,21.0,90.0,932.7,0.8,86,0.0
9117,2023-07-01 14:45:04.612000+00:00,16.4,21.0,87.0,932.7,1.7,263,0.0
9117,2023-07-01 14:46:04.611000+00:00,16.4,20.8,88.0,932.7,0.6,169,0.0
9117,2023-07-01 14:47:04.642000+00:00,16.3,20.8,89.0,932.7,1.1,55,0.0
9117,2023-07-01 14:48:04.641000+00:00,16.3,21.0,89.0,932.5,1.1,77,0.0
9117,2023-07-01 14:49:04.656000+00:00,16.4,20.8,89.0,932.5,1.1,69,0.0
9117,2023-07-01 14:50:04.655000+00:00,16.4,20.8,87.0,932.7,1.2,25,0.0
9117,2023-07-01 14:51:04.639000+00:00,16.3,20.9,86.0,932.5,2.0,64,0.0
9117,2023-07-01 14:52:04.639000+00:00,16.4,20.9,87.0,932.7,1.8,141,0.0
9117,2023-07-01 14:53:04.654000+00:00,16.4,20.7,86.0,932.5,0.6,326,0.0
9117,2023-07-01 14:54:04.653000+00:00,16.4,20.7,86.0,932.7,1.5,55,0.0
9117,2023-07-01 14:55:04.668000+00:00,16.5,20.5,87.0,932.5,1.5,140,0.0
9117,2023-07-01 14:56:04.698000+00:00,16.5,20.7,85.0,932.7,2.2,112,0.0
9117,2023-07-01 14:57:04.698000+00:00,16.5,20.7,86.0,932.7,2.0,101,0.0
9117,2023-07-01 14:58:04.728000+00:00,16.5,20.5,85.0,932.5,0.6,88,0.0
9117,2023-07-01 14:59:04.696000+00:00,16.5,20.5,85.0,932.5,0.6,88,0.0
9117,2023-07-01 15:00:04.743000+00:00,16.4,20.4,86.0,932.5,0.8,61,0.0
9117,2023-07-01 15:01:04.695000+00:00,16.4,20.4,86.0,932.7,0.8,0,0.0
9117,2023-07-01 15:02:04.726000+00:00,16.5,20.7,85.0,932.5,0.6,73,0.0
9117,2023-07-01 15:03:04.694000+00:00,16.6,20.8,85.0,932.7,1.2,75,0.0
9117,2023-07-01 15:04:04.709000+00:00,16.5,20.7,85.0,932.5,1.0,76,0.0
9117,2023-07-01 15:05:04.693000+00:00,16.5,20.7,84.0,932.5,2.2,93,0.0
9117,2023-07-01 15:06:04.692000+00:00,16.4,20.7,83.0,932.7,1.2,99,0.0
9117,2023-07-01 15:07:04.707000+00:00,16.5,20.6,83.0,932.5,0.6,69,0.0
9117,2023-07-01 15:08:04.706000+00:00,16.5,20.5,84.0,932.7,1.0,263,0.0
9117,2023-07-01 15:09:04.721000+00:00,16.4,20.4,84.0,932.5,0.6,249,0.0
9117,2023-07-01 15:10:04.705000+00:00,16.3,20.2,85.0,932.7,0.3,246,0.0
9117,2023-07-01 15:11:04.720000+00:00,16.3,20.2,85.0,932.7,1.5,265,0.0
9117,2023-07-01 15:12:04.719000+00:00,16.3,20.2,86.0,932.7,0.8,247,0.0
9117,2023-07-01 15:13:04.734000+00:00,16.4,20.3,85.0,932.5,0.8,202,0.0
9117,2023-07-01 15:14:04.749000+00:00,16.3,20.4,86.0,932.7,0.3,247,0.0
9117,2023-07-01 15:15:04.764000+00:00,16.3,20.5,86.0,932.7,1.2,248,0.0
9117,2023-07-01 15:16:04.795000+00:00,16.4,20.4,87.0,932.5,0.8,268,0.0
9117,2023-07-01 15:17:04.778000+00:00,16.4,20.5,87.0,932.5,0.8,217,0.0
9117,2023-07-01 15:18:04.793000+00:00,16.3,20.8,87.0,932.7,1.1,248,0.0
9117,2023-07-01 15:19:04.777000+00:00,16.3,20.8,86.0,932.7,1.1,243,0.0
9117,2023-07-01 15:20:04.792000+00:00,16.4,20.8,87.0,932.5,0.8,248,0.0
9117,2023-07-01 15:21:04.791000+00:00,16.4,20.6,87.0,932.7,1.1,242,0.0
9117,2023-07-01 15:22:04.791000+00:00,16.4,20.8,86.0,932.7,0.8,261,0.0
9117,2023-07-01 15:23:04.790000+00:00,16.3,20.7,86.0,932.5,0.8,250,0.0
9117,2023-07-01 15:24:04.789000+00:00,16.4,20.8,86.0,932.5,0.4,0,0.0
9117,2023-07-01 15:25:04.789000+00:00,16.4,20.8,86.0,932.7,0.4,0,0.0
9117,2023-07-01 15:26:04.804000+00:00,16.4,20.9,86.0,932.5,0.4,273,0.0
9117,2023-07-01 15:27:04.787000+00:00,16.3,20.8,85.0,932.5,0.0,0,0.0
9117,2023-07-01 15:28:04.787000+00:00,16.4,20.8,85.0,932.5,0.3,202,0.0
9118,2023-07-02 12:01:10.088000+00:00,21.7,31.2,56.0,934.2,1.0,90,0.0
9118,2023-07-02 12:02:10.087000+00:00,21.6,31.1,55.0,934.2,1.2,110,0.0
9118,2023-07-02 12:03:10.086000+00:00,21.6,31.0,55.0,934.2,1.2,171,0.0
9118,2023-07-02 12:04:10.085000+00:00,21.6,30.8,55.0,934.2,0.6,9,0.0
9118,2023-07-02 12:05:10.225000+00:00,21.5,30.6,55.0,934.2,0.8,69,0.0
9118,2023-07-02 12:06:10.083000+00:00,21.6,30.9,55.0,934.2,0.6,83,0.0
9118,2023-07-02 12:07:10.082000+00:00,21.5,30.9,55.0,934.2,1.1,100,0.0
9118,2023-07-02 12:08:10.081000+00:00,21.5,30.7,56.0,934.2,1.2,99,0.0
9118,2023-07-02 12:09:10.095000+00:00,21.5,30.5,54.0,934.2,1.8,62,0.0
9118,2023-07-02 12:10:10.094000+00:00,21.6,30.7,54.0,934.2,0.8,83,0.0
9118,2023-07-02 12:11:10.093000+00:00,21.6,30.8,54.0,934.2,1.0,143,0.0
9118,2023-07-02 12:12:10.092000+00:00,21.6,31.2,54.0,934.2,0.8,56,0.0
9118,2023-07-02 12:13:10.201000+00:00,21.7,31.2,53.0,934.2,0.8,68,0.0
9118,2023-07-02 12:14:10.106000+00:00,21.8,31.2,54.0,934.2,1.2,68,0.0
9118,2023-07-02 12:15:10.120000+00:00,21.9,31.2,51.0,934.0,1.1,70,0.0
9118,2023-07-02 12:16:10.135000+00:00,21.9,31.2,51.0,934.2,2.2,59,0.0
9118,2023-07-02 12:17:10.134000+00:00,21.9,31.4,50.0,934.0,1.8,77,0.0
9118,2023-07-02 12:18:10.149000+00:00,21.9,31.3,51.0,934.0,1.5,69,0.0
9118,2023-07-02 12:19:10.147000+00:00,21.8,31.0,52.0,934.0,2.2,60,0.0
9118,2023-07-02 12:20:10.146000+00:00,21.7,31.0,53.0,934.0,1.6,49,1.0
9118,2023-07-02 12:21:10.145000+00:00,21.8,30.7,53.0,934.0,1.3,80,1.0
9118,2023-07-02 12:22:10.144000+00:00,21.7,30.8,53.0,934.2,1.5,102,0.0
9118,2023-07-02 12:23:10.159000+00:00,21.9,31.1,53.0,934.0,1.0,67,0.0
9118,2023-07-02 12:24:10.158000+00:00,21.9,31.7,53.0,934.0,1.7,67,0.0
9118,2023-07-02 12:25:10.157000+00:00,21.9,32.0,53.0,934.0,1.8,73,0.0
9118,2023-07-02 12:26:10.156000+00:00,22.0,32.0,53.0,934.0,1.2,67,0.0
9118,2023-07-02 12:27:10.186000+00:00,22.0,32.5,51.0,934.0,1.7,68,0.0
9118,2023-07-02 12:28:10.185000+00:00,22.1,32.0,52.0,934.0,1.7,87,0.0
9118,2023-07-02 12:29:10.184000+00:00,22.2,32.3,51.0,934.0,0.6,52,0.0
9118,2023-07-02 12:30:10.183000+00:00,22.2,33.3,51.0,934.2,0.8,66,0.0
9118,2023-07-02 12:31:10.182000+00:00,22.1,33.3,52.0,934.0,1.6,96,0.0
9118,2023-07-02 12:32:10.181000+00:00,22.2,32.7,51.0,934.0,1.0,64,0.0
9118,2023-07-02 12:33:10.180000+00:00,22.2,32.7,51.0,934.0,2.0,65,0.0
9118,2023-07-02 12:34:10.179000+00:00,22.2,32.7,52.0,934.0,0.8,51,0.0
9118,2023-07-02 12:35:10.177000+00:00,22.3,33.2,52.0,934.2,0.6,0,0.0
9118,2023-07-02 12:36:10.176000+00:00,22.3,33.2,51.0,934.0,0.5,64,0.0
9118,2023-07-02 12:37:10.175000+00:00,22.2,33.2,51.0,934.0,0.6,24,0.0
9118,2023-07-02 12:38:10.190000+00:00,22.1,32.4,50.0,934.0,0.6,0,0.0
9118,2023-07-02 12:39:10.189000+00:00,22.1,32.4,51.0,934.0,0.0,0,0.0
9118,2023-07-02 12:40:10.188000+00:00,22.2,32.6,51.0,934.0,0.0,51,0.0
9118,2023-07-02 12:41:10.187000+00:00,22.2,33.3,51.0,934.0,0.6,291,0.0
9118,2023-07-02 12:42:10.188000+00:00,22.2,33.8,50.0,934.0,0.8,341,0.0
9118,2023-07-02 12:43:10.185000+00:00,22.3,33.6,49.0,934.0,0.5,357,0.0
9118,2023-07-02 12:44:10.184000+00:00,22.3,33.5,50.0,934.0,0.6,329,0.0
9118,2023-07-02 12:45:10.198000+00:00,22.3,32.8,50.0,934.0,0.4,209,0.0
9118,2023-07-02 12:46:10.197000+00:00,22.3,32.7,50.0,934.0,0.4,237,0.0
9118,2023-07-02 12:47:10.212000+00:00,22.3,32.2,50.0,934.0,0.6,234,0.0
9118,2023-07-02 12:48:10.226000+00:00,22.3,32.2,51.0,934.0,1.2,264,0.0
9118,2023-07-02 12:49:10.241000+00:00,22.3,32.3,50.0,934.0,1.3,267,1.0
9118,2023-07-02 12:50:10.240000+00:00,22.3,32.5,50.0,934.0,1.3,259,0.0
9118,2023-07-02 12:51:10.254000+00:00,22.2,32.2,51.0,934.0,1.6,255,0.0
9118,2023-07-02 12:52:10.253000+00:00,22.1,32.1,51.0,934.0,1.8,249,0.0
9118,2023-07-02 12:53:10.252000+00:00,22.1,32.1,51.0,934.0,1.8,264,0.0
9118,2023-07-02 12:54:10.267000+00:00,22.2,32.1,51.0,934.0,1.1,247,0.0
9118,2023-07-02 12:55:10.297000+00:00,22.3,32.3,51.0,934.0,2.0,254,0.0
9118,2023-07-02 12:56:10.311000+00:00,22.3,32.2,50.0,934.0,2.0,253,0.0
9118,2023-07-02 12:57:10.310000+00:00,22.3,31.8,50.0,934.0,1.8,242,0.0
9118,2023-07-02 12:58:10.325000+00:00,22.2,31.7,51.0,934.0,2.0,241,0.0
9118,2023-07-02 12:59:10.324000+00:00,22.1,31.7,52.0,933.9,2.2,218,0.0
9118,2023-07-02 13:00:10.323000+00:00,22.1,31.9,51.0,934.0,1.0,246,0.0
9118,2023-07-02 13:01:10.322000+00:00,22.1,32.0,51.0,933.9,0.8,269,0.0
9118,2023-07-02 13:02:10.321000+00:00,22.1,32.1,51.0,934.0,0.5,263,0.0
9118,2023-07-02 13:03:10.319000+00:00,22.1,32.0,51.0,934.0,1.2,246,0.0
9118,2023-07-02 13:04:10.350000+00:00,22.2,32.1,51.0,933.9,1.2,232,0.0
9118,2023-07-02 13:05:10.349000+00:00,22.3,32.1,50.0,934.0,1.1,240,0.0
9118,2023-07-02 13:06:10.347000+00:00,22.4,32.9,51.0,934.0,1.2,154,0.0
9118,2023-07-02 13:07:10.346000+00:00,22.5,33.0,51.0,934.0,0.6,323,0.0
9118,2023-07-02 13:08:10.345000+00:00,22.6,33.3,49.0,934.0,0.5,0,0.0
9118,2023-07-02 13:09:10.360000+00:00,22.7,34.3,49.0,934.0,0.0,0,0.0
9118,2023-07-02 13:10:10.609000+00:00,22.8,34.3,49.0,934.0,1.1,216,0.0
9118,2023-07-02 13:11:10.373000+00:00,22.9,33.8,50.0,934.0,1.0,80,0.0
9118,2023-07-02 13:12:10.607000+00:00,23.0,33.6,51.0,934.0,0.8,103,0.0
9118,2023-07-02 13:13:10.372000+00:00,23.0,33.4,50.0,934.0,1.1,0,0.0
9118,2023-07-02 13:14:10.620000+00:00,23.2,33.6,50.0,933.9,1.3,53,0.0
9118,2023-07-02 13:15:10.385000+00:00,23.2,33.6,49.0,933.9,1.2,71,0.0
9118,2023-07-02 13:16:10.399000+00:00,23.2,34.0,49.0,934.0,0.8,112,0.0
9118,2023-07-02 13:17:10.398000+00:00,23.2,34.1,49.0,933.9,1.3,0,0.0
9118,2023-07-02 13:18:10.413000+00:00,23.2,34.1,49.0,934.0,0.8,81,0.0
9118,2023-07-02 13:19:10.584000+00:00,23.2,34.2,49.0,933.9,1.2,86,0.0
9118,2023-07-02 13:20:10.426000+00:00,23.1,34.5,48.0,934.0,0.8,161,0.0
9118,2023-07-02 13:21:10.425000+00:00,23.2,34.5,48.0,934.0,0.8,161,0.0
9118,2023-07-02 13:22:10.424000+00:00,23.2,34.4,49.0,934.0,1.1,50,0.0
9118,2023-07-02 13:23:10.423000+00:00,23.0,34.1,49.0,934.0,0.6,284,0.0
9118,2023-07-02 13:24:10.438000+00:00,22.9,34.0,49.0,934.0,0.4,285,0.0
9118,2023-07-02 13:25:10.468000+00:00,22.9,32.9,49.0,934.0,0.8,330,0.0
9118,2023-07-02 13:26:10.467000+00:00,22.8,32.6,50.0,934.0,0.8,69,0.0
9118,2023-07-02 13:27:10.513000+00:00,22.8,32.7,51.0,934.0,0.8,95,0.0
9118,2023-07-02 13:28:10.480000+00:00,22.8,32.4,51.0,934.0,0.8,73,0.0
9118,2023-07-02 13:29:10.479000+00:00,22.7,32.8,51.0,934.0,1.2,145,0.0
9118,2023-07-02 13:30:10.509000+00:00,22.8,32.8,51.0,934.0,1.0,325,0.0
9118,2023-07-02 13:31:10.508000+00:00,22.8,32.5,52.0,934.0,0.8,93,0.0
9118,2023-07-02 13:32:10.523000+00:00,22.7,32.6,51.0,934.0,1.0,86,0.0
9118,2023-07-02 13:33:10.537000+00:00,22.7,32.6,52.0,934.0,1.2,118,0.0
9118,2023-07-02 13:34:10.552000+00:00,22.7,32.5,51.0,934.0,1.5,3,0.0
9118,2023-07-02 13:35:10.566000+00:00,22.7,32.5,51.0,934.0,0.8,0,0.0
9118,2023-07-02 13:36:10.565000+00:00,22.7,32.5,50.0,934.0,0.5,64,0.0
9118,2023-07-02 13:37:10.564000+00:00,22.6,32.2,51.0,934.0,0.8,47,0.0
9118,2023-07-02 13:38:10.563000+00:00,22.6,32.1,51.0,934.0,1.2,85,0.0
9118,2023-07-02 13:39:10.562000+00:00,22.6,31.5,51.0,934.0,1.2,29,0.0
9118,2023-07-02 13:40:10.577000+00:00,22.6,31.9,52.0,934.0,1.2,112,0.0
9118,2023-07-02 13:41:10.560000+00:00,22.7,32.2,52.0,934.0,1.6,113,0.0
9118,2023-07-02 13:42:10.575000+00:00,22.7,32.2,53.0,934.0,1.1,94,0.0
9118,2023-07-02 13:43:10.574000+00:00,22.7,32.1,52.0,934.2,1.2,129,0.0
9118,2023-07-02 13:44:10.572000+00:00,22.6,31.9,53.0,934.0,1.2,94,0.0
9118,2023-07-02 13:45:10.587000+00:00,22.5,31.8,53.0,934.0,1.0,80,0.0
9118,2023-07-02 13:46:10.586000+00:00,22.5,31.7,53.0,934.0,1.7,167,0.0
9118,2023-07-02 13:47:10.601000+00:00,22.5,31.7,53.0,934.0,1.7,167,0.0
9118,2023-07-02 13:48:10.599000+00:00,22.5,31.5,52.0,934.0,1.3,72,0.0
9118,2023-07-02 13:49:10.598000+00:00,22.5,31.4,53.0,934.0,1.1,9,0.0
9118,2023-07-02 13:50:10.597000+00:00,22.5,31.4,53.0,934.0,1.2,56,0.0
9118,2023-07-02 13:51:10.596000+00:00,22.5,31.3,53.0,934.0,1.5,176,0.0
9118,2023-07-02 13:52:10.595000+00:00,22.5,31.4,53.0,934.0,1.0,203,0.0
9118,2023-07-02 13:53:10.610000+00:00,22.5,31.3,53.0,934.0,0.8,137,0.0
9118,2023-07-02 13:54:10.609000+00:00,22.5,31.2,53.0,934.0,1.5,262,0.0
9118,2023-07-02 13:55:10.639000+00:00,22.3,31.0,54.0,934.0,0.6,1,0.0
9118,2023-07-02 13:56:10.638000+00:00,22.2,31.0,55.0,934.0,1.2,321,0.0
9118,2023-07-02 13:57:10.652000+00:00,22.3,30.7,55.0,934.0,0.8,57,0.0
9118,2023-07-02 13:58:10.651000+00:00,22.3,30.7,56.0,933.9,0.6,235,0.0
9118,2023-07-02 13:59:10.666000+00:00,22.4,30.6,56.0,934.0,1.2,353,0.0
9118,2023-07-02 14:00:10.665000+00:00,22.4,31.0,55.0,934.0,1.1,307,0.0
9118,2023-07-02 14:01:10.679000+00:00,22.3,31.5,55.0,934.0,0.6,42,0.0
9118,2023-07-02 14:02:10.678000+00:00,22.4,31.6,55.0,934.0,1.2,82,0.0
9118,2023-07-02 14:03:10.661000+00:00,22.5,31.7,54.0,934.0,1.6,93,0.0
9118,2023-07-02 14:04:10.676000+00:00,22.5,31.5,55.0,934.0,1.2,95,0.0
9118,2023-07-02 14:05:10.659000+00:00,22.5,31.5,54.0,934.0,1.7,133,0.0
9118,2023-07-02 14:06:10.674000+00:00,22.5,31.5,55.0,934.0,1.5,97,0.0
9118,2023-07-02 14:07:10.673000+00:00,22.6,31.1,55.0,934.0,2.0,134,0.0
9118,2023-07-02 14:08:10.703000+00:00,22.5,31.1,55.0,934.0,1.5,92,0.0
9118,2023-07-02 14:09:10.702000+00:00,22.6,31.1,55.0,934.0,1.6,78,0.0
9118,2023-07-02 14:10:10.732000+00:00,22.5,31.1,55.0,934.0,1.1,37,0.0
9118,2023-07-02 14:11:10.700000+00:00,22.5,31.1,55.0,934.0,1.6,104,0.0
9118,2023-07-02 14:12:10.699000+00:00,22.5,31.1,54.0,934.0,1.0,159,0.0
9118,2023-07-02 14:13:10.713000+00:00,22.5,31.2,54.0,933.9,1.7,93,0.0
9118,2023-07-02 14:14:10.712000+00:00,22.6,31.5,54.0,934.0,1.0,69,0.0
9118,2023-07-02 14:15:10.711000+00:00,22.7,31.6,53.0,934.0,1.3,126,0.0
9118,2023-07-02 14:16:10.726000+00:00,22.7,31.8,53.0,933.9,1.3,10,0.0
9118,2023-07-02 14:17:10.865000+00:00,22.7,31.8,54.0,934.0,1.1,96,0.0
9118,2023-07-02 14:18:10.739000+00:00,22.8,31.8,53.0,934.0,1.7,322,0.0
9118,2023-07-02 14:19:10.754000+00:00,22.8,32.1,53.0,934.0,0.6,92,0.0
9118,2023-07-02 14:20:10.768000+00:00,22.8,32.1,53.0,934.0,1.1,30,0.0
9118,2023-07-02 14:21:10.767000+00:00,22.8,32.0,52.0,934.0,0.6,109,0.0
9118,2023-07-02 14:22:10.782000+00:00,22.8,32.0,52.0,934.0,0.6,0,0.0
9118,2023-07-02 14:23:10.796000+00:00,22.9,31.4,52.0,934.0,0.6,55,0.0
9118,2023-07-02 14:24:10.795000+00:00,22.8,31.4,53.0,934.0,0.6,40,0.0
